          35          -5
         -23         -15
         -34         -15
         -25          30
         -41          -4
         -28          31
         -20         -38
         -24         -25
         -23         -32
          40           8
         -42          -4
          25          33
           9         -41
         -36           9
          21         -33
          26          32
         -43          -4
         -27          34
         -29          31
          42          15
         -25         -25
          43         -12
         -22          35
         -31          24
          -9          40
         -18         -40
          29         -30
         -19         -39
          17          37
           9         -42
          -7          44
           1         -41
         -27          19
         -21         -38
          34         -22
         -42          -9
         -19          40
         -24         -31
         -36          11
          -7         -37
           7         -38
          32          22
         -38         -10
          41           7
         -34         -16
          18         -35
          -6          41
          34         -23
         -20         -37
           8         -40
         -42          -3
           8          43
          30          29
         -37          11
          40          -1
           7          42
          -5         -44
         -25          35
          18         -39
          15         -40
           8          44
          10          43
           7          44
         -43          -3
          18         -40
          33          22
         -33         -16
          25          29
          34          22
          24         -34
         -43          -9
         -18          41
          -7          45
         -19         -40
         -10          40
           2         -41
          25          34
          29          30
         -43          -8
          25          35
         -32          24
          17         -39
         -31          25
          40          -8
           2          42
          25          36
         -20         -40
         -20         -41
           7          45
          41          17
           0         -42
          42          14
         -24          36
         -18          42
         -37           9
           0          40
          21          35
          24          34
         -22         -38
          33          23
         -23         -33
          24         -35
           2         -42
          13          43
         -33          11
         -35         -16
         -23          32
         -28          30
          24          36
         -32         -16
           6          45
          35          22
          41         -14
          41          -7
          11          42
         -37          12
          35          19
         -19          35
          -1         -41
           9         -43
          41          18
          34         -21
           8         -41
          41          -1
         -25          36
          -4         -44
         -24         -32
          -3         -42
         -43          -2
          27          32
           4          43
          36          20
          11         -41
          -7         -43
          18         -41
          25         -36
          21          36
           9          43
           5          45
           9         -44
         -13         -39
         -22         -37
          25         -37
          21         -38
          42          -9
          23         -38
         -15          41
         -43         -10
         -38          12
          35          21
           0          42
         -10          41
          42          -8
           2         -43
          35         -10
          14          41
         -30          31
          26         -37
          27         -37
         -18          43
          25          37
          42          13
         -44          -2
          17         -41
          14          43
         -17         -41
          25         -38
           7          46
         -39          12
         -31         -13
          27          33
          -3         -44
         -26          36
         -37          13
         -41          -7
         -23         -37
           0          43
          10          44
          41          -6
         -43          -7
         -44          -7
         -20          40
         -30          32
         -20          41
          42          17
         -20         -42
         -20          42
          37          20
         -20         -39
         -36         -16
         -33          24
         -23          36
          30         -30
          43         -11
         -21         -42
           8          46
          43          13
         -36           8
          44         -12
          -8          43
         -30          33
         -19         -42
         -18          44
          -7          46
          27         -38
          28         -38
          11          44
          -5         -45
         -19          44
          44         -13
          43          15
         -32         -17
          43          12
          41           6
         -23          37
          43          11
         -33          23
         -22          36
         -31         -17
          17         -40
         -35          -1
         -11          40
         -14          41
          -8          45
           8          47
          43          14
         -43         -11
         -43         -12
          14          44
           7          47
          45         -13
         -44          -3
          14          42
          43          10
         -17         -42
         -21         -40
         -21          42
          15          44
         -20         -43
         -24         -37
          -8         -43
         -35         -17
         -14         -38
          35         -23
         -25         -32
         -18         -37
          42           6
         -43          -5
          44         -11
         -33          25
          25         -35
         -15          42
         -33          22
           3         -41
          42         -11
          -8          44
         -34          23
          22         -37
          44          11
          35          23
          -5         -42
         -40          12
         -29          32
          42          16
          44         -14
          31          29
          18          37
           3          43
          13          44
          -3         -45
         -10          42
          26          37
         -44         -10
         -24         -38
          27         -36
         -21         -43
          46         -13
         -39          13
          40          18
          43          -8
         -35         -18
         -15         -38
          40         -12
          41          14
         -10         -40
         -42         -12
         -22         -40
          41           4
          39          18
         -31          32
          44          12
          45         -11
          28         -37
           9          47
         -30          34
          31          27
         -19          39
         -44         -11
         -30          35
         -27          36
          44         -15
         -14          42
          43          -9
          42          18
          24          37
          10         -44
         -37         -16
         -40          13
         -16         -42
           4          45
          18         -42
         -23         -40
          25          38
          27          34
         -35          23
         -11          42
          17         -42
          18         -43
           9          48
          -5         -46
         -13         -40
          27         -35
         -45         -11
          31         -30
          43           6
          42          -1
         -36          23
          24          38
         -35         -19
         -33          21
          40          -7
         -31          26
         -20          36
           1         -43
          41           3
          40         -14
          32         -30
          31         -31
          40          -2
          33         -23
          36          22
          -1          43
         -35           0
         -32          26
         -43          -6
          11         -44
         -44          -1
          35         -24
           7          43
          44          10
          43         -15
         -46         -11
          27          37
         -22         -42
          -9          45
         -15         -42
         -25         -38
         -19         -43
         -43         -13
         -30          36
         -41          12
          28          34
         -10          45
         -24         -18
         -45          -1
          46         -11
         -19          45
         -46         -10
           3         -42
         -44          -4
          44          15
          -5         -47
          28          37
         -14          43
         -46          -9
         -21         -44
          32         -29
         -45          -9
          25          39
          45          11
         -37          23
          31         -32
          11         -45
         -37          24
         -25         -27
         -32          32
          44          -8
          28         -36
         -26         -38
         -42          12
          -9          44
          29         -36
          29         -35
         -30          37
          28          38
         -31          36
          40          19
          31          30
          43           7
         -36         -18
          42           4
          44          -9
          32          27
          37         -12
         -26          30
          31          28
         -42          -2
          44           9
          15          43
         -29          34
           3         -43
         -38          23
         -38          22
         -41         -12
         -39         -10
         -10         -41
          12          40
          37          18
          43           9
          40          20
          28         -35
          33         -30
          -6          45
          44           8
         -33          32
          46         -12
         -30          38
          47         -13
          44           6
          45           6
         -46          -1
          45           5
         -38          24
          -6         -46
          46         -10
         -42          13
          -5          45
           9         -45
           4          46
          -2         -45
          16          43
          45         -15
         -22          42
         -19          46
          29          38
          33          24
          -7         -39
         -41          -5
          -4          43
          -1         -45
          35         -22
          39          17
          39          20
          35         -11
         -42         -13
          32          29
         -26         -37
           4         -43
         -28          36
         -21          40
         -39          24
          -8          46
          28         -39
         -43          12
          43          16
          16          42
         -22         -41
          33          29
           0         -45
           3          46
          24          39
         -44           0
         -14         -42
         -24         -40
          44          16
          -6         -47
         -43         -14
         -35         -20
          13          40
         -10         -42
          16         -41
          45         -10
          47         -10
         -30         -17
         -34         -20
          11         -46
           9          49
          -8          47
          -7          47
         -47          -9
         -43          13
          45           9
          42          -6
         -38          21
          39          21
         -21         -41
          -4         -47
         -18          46
          19         -43
          40          21
         -28          37
         -40          24
          18          38
         -23         -38
          42          19
          13          45
         -20          44
          28         -40
         -48          -9
         -30          39
         -48          -8
          43          19
         -21         -45
          -3         -47
         -36          24
          43         -13
          19         -41
          45           8
          -2         -47
         -48         -10
         -47          -1
          17          43
          -8          48
          46           6
         -38         -16
          26         -35
          44          -7
           2          46
           6          47
           5          47
          -7          48
          48         -13
          44          17
         -26         -39
         -24         -41
          12         -46
         -18          45
         -31          38
         -17          46
          30         -35
          29         -39
         -49          -9
         -35         -21
         -32          38
         -32          39
          -7         -47
         -27         -39
          46          11
         -20          45
         -21          45
          45          16
         -24         -42
         -28          38
          -2         -48
          47         -14
          29         -38
           8          48
         -47           0
          25          40
         -37           8
           5          48
         -34          32
          28          39
         -28         -39
          15          45
          46           7
         -20         -44
          35          24
         -25         -37
         -32          27
          37          22
          45           7
         -22          40
          33          30
         -44         -14
         -48           0
         -48         -11
         -46         -12
         -43          14
          40          22
          29         -37
         -37         -18
         -29          33
         -45          -3
          37         -13
          17          38
          -5          42
         -36          25
          -8         -44
         -22         -39
           2          45
         -29          37
          13         -46
         -17          47
         -29         -39
         -46         -13
         -40          23
          29          39
         -30         -13
          19         -44
          44          19
          47           7
         -41          24
         -31          37
           8          49
         -50          -9
          18         -44
          46          16
          17          42
          17          44
          30         -36
          33         -29
          34         -30
          47           6
          -9         -44
         -25         -39
          25          41
         -39          25
          48           7
          47          16
         -35          32
         -25         -24
          20         -44
          49           7
          20         -45
         -46         -14
          45          19
         -25         -42
          -7         -48
          35         -25
          -6         -45
          27         -39
          25          42
         -35         -22
           1          43
          -9         -45
         -47          -2
          -9          48
          50           7
          34          30
          20         -43
         -22         -43
         -19         -44
           5          49
         -35         -23
         -25         -33
         -37          22
         -45          -4
          40          23
          45         -16
         -22         -44
          43          -1
         -44          -6
          45         -12
         -42          24
         -40          22
          46           8
          44          -6
         -44          12
         -35          31
          18         -45
         -30         -39
         -46         -15
          31         -33
          34          31
         -39          26
         -17          45
          16          45
          36         -25
          -4         -45
         -23          40
         -23         -43
          49         -13
          50         -13
          -7         -49
          46         -16
         -10          48
          18          44
         -13         -41
          39          23
         -45         -14
          46          19
          -9         -46
          47           8
          10          48
          47          11
         -43          15
          33         -31
         -29          36
          19          44
          45          20
          -5         -48
         -43          11
          -7         -45
         -47          -8
         -22          43
         -19         -45
         -50         -10
          34         -31
          11         -47
          20         -46
         -44         -15
         -30         -18
         -46         -16
         -43          16
         -22         -19
         -16          45
         -20         -45
         -26         -32
          36         -22
         -40          11
          -9         -43
          -4          45
          43          17
          44          -1
         -14          44
          -1         -48
          49           8
          -7         -50
          18         -46
          50         -12
          49           9
         -43          24
         -51          -9
          45          -7
          45          -1
         -41          22
          45          -6
          19          43
          -7          49
         -27          38
          47          -9
          47           5
          -6          49
          40          24
         -30         -38
